  #energy          xx             yy              zz              xy              yz              zx
  0.55228000E+01  0.67250265E+00  0.67250265E+00  0.15052207E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55656000E+01  0.68756393E+00  0.68756393E+00  0.15113627E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56084000E+01  0.70212368E+00  0.70212368E+00  0.15176260E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56512000E+01  0.71619938E+00  0.71619938E+00  0.15241371E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56940000E+01  0.72978673E+00  0.72978673E+00  0.15308608E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57368000E+01  0.74304676E+00  0.74304676E+00  0.15378996E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57796000E+01  0.75590693E+00  0.75590693E+00  0.15452149E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58225000E+01  0.76831885E+00  0.76831885E+00  0.15528381E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58653000E+01  0.78034757E+00  0.78034757E+00  0.15607943E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59081000E+01  0.79188417E+00  0.79188417E+00  0.15692397E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59509000E+01  0.80298967E+00  0.80298967E+00  0.15782670E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59937000E+01  0.81367647E+00  0.81367647E+00  0.15880126E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60365000E+01  0.82400503E+00  0.82400503E+00  0.15985451E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60793000E+01  0.83393252E+00  0.83393252E+00  0.16097968E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61221000E+01  0.84358295E+00  0.84358295E+00  0.16216380E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61650000E+01  0.85302734E+00  0.85302734E+00  0.16335390E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62078000E+01  0.86227066E+00  0.86227066E+00  0.16450078E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62506000E+01  0.87126065E+00  0.87126065E+00  0.16559253E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62934000E+01  0.88005603E+00  0.88005603E+00  0.16664772E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63362000E+01  0.88872552E+00  0.88872552E+00  0.16769616E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63790000E+01  0.89715657E+00  0.89715657E+00  0.16876899E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64218000E+01  0.90551631E+00  0.90551631E+00  0.16988219E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64646000E+01  0.91375837E+00  0.91375837E+00  0.17104738E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65075000E+01  0.92188472E+00  0.92188472E+00  0.17227628E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65503000E+01  0.92994795E+00  0.92994795E+00  0.17357225E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65931000E+01  0.93790166E+00  0.93790166E+00  0.17493858E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66359000E+01  0.94590563E+00  0.94590563E+00  0.17638445E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66787000E+01  0.95375653E+00  0.95375653E+00  0.17793624E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67215000E+01  0.96140484E+00  0.96140484E+00  0.17962700E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67643000E+01  0.96875141E+00  0.96875141E+00  0.18149221E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68071000E+01  0.97558793E+00  0.97558793E+00  0.18353252E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68500000E+01  0.98201909E+00  0.98201909E+00  0.18560037E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68928000E+01  0.98809602E+00  0.98809602E+00  0.18736766E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69356000E+01  0.99396670E+00  0.99396670E+00  0.18840749E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69784000E+01  0.10000872E+01  0.10000872E+01  0.18840226E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70212000E+01  0.10066702E+01  0.10066702E+01  0.18733247E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70640000E+01  0.10136744E+01  0.10136744E+01  0.18553484E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71068000E+01  0.10206054E+01  0.10206054E+01  0.18338337E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71496000E+01  0.10273691E+01  0.10273691E+01  0.18101500E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71925000E+01  0.10336712E+01  0.10336712E+01  0.17836823E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72353000E+01  0.10394643E+01  0.10394643E+01  0.17531823E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72781000E+01  0.10447486E+01  0.10447486E+01  0.17176394E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73209000E+01  0.10497153E+01  0.10497153E+01  0.16777098E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73637000E+01  0.10544656E+01  0.10544656E+01  0.16362404E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74065000E+01  0.10590987E+01  0.10590987E+01  0.15961337E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74493000E+01  0.10635736E+01  0.10635736E+01  0.15575464E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74921000E+01  0.10678457E+01  0.10678457E+01  0.15188773E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75349000E+01  0.10718688E+01  0.10718688E+01  0.14790171E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75778000E+01  0.10756017E+01  0.10756017E+01  0.14386271E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76206000E+01  0.10789917E+01  0.10789917E+01  0.13992863E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76634000E+01  0.10820832E+01  0.10820832E+01  0.13630281E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77062000E+01  0.10848758E+01  0.10848758E+01  0.13304600E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77490000E+01  0.10876420E+01  0.10876420E+01  0.12990360E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77918000E+01  0.10904302E+01  0.10904302E+01  0.12657295E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78346000E+01  0.10933868E+01  0.10933868E+01  0.12320902E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78774000E+01  0.10964220E+01  0.10964220E+01  0.12010904E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79203000E+01  0.10994945E+01  0.10994945E+01  0.11717627E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79631000E+01  0.11025543E+01  0.11025543E+01  0.11418401E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80059000E+01  0.11055610E+01  0.11055610E+01  0.11118197E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80487000E+01  0.11085105E+01  0.11085105E+01  0.10833911E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80915000E+01  0.11113160E+01  0.11113160E+01  0.10580153E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81343000E+01  0.11138337E+01  0.11138337E+01  0.10380294E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81771000E+01  0.11161800E+01  0.11161800E+01  0.10270651E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82199000E+01  0.11190729E+01  0.11190729E+01  0.10281698E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82628000E+01  0.11228461E+01  0.11228461E+01  0.10399173E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83056000E+01  0.11272027E+01  0.11272027E+01  0.10588521E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83484000E+01  0.11319133E+01  0.11319133E+01  0.10834867E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83912000E+01  0.11367522E+01  0.11367522E+01  0.11129778E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84340000E+01  0.11416242E+01  0.11416242E+01  0.11477284E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84768000E+01  0.11465251E+01  0.11465251E+01  0.11910118E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85196000E+01  0.11514106E+01  0.11514106E+01  0.12463469E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85624000E+01  0.11564076E+01  0.11564076E+01  0.13144468E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86053000E+01  0.11616056E+01  0.11616056E+01  0.13920044E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86481000E+01  0.11668303E+01  0.11668303E+01  0.14715936E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86909000E+01  0.11720394E+01  0.11720394E+01  0.15430705E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87337000E+01  0.11772343E+01  0.11772343E+01  0.15950509E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87765000E+01  0.11822460E+01  0.11822460E+01  0.16143046E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88193000E+01  0.11869062E+01  0.11869062E+01  0.15922689E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88621000E+01  0.11910857E+01  0.11910857E+01  0.15308142E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89049000E+01  0.11948645E+01  0.11948645E+01  0.14347049E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89478000E+01  0.11986542E+01  0.11986542E+01  0.13190057E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89906000E+01  0.12028831E+01  0.12028831E+01  0.12079001E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90334000E+01  0.12073897E+01  0.12073897E+01  0.11110473E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90762000E+01  0.12120460E+01  0.12120460E+01  0.10264233E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91190000E+01  0.12167292E+01  0.12167292E+01  0.94955061E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91618000E+01  0.12215174E+01  0.12215174E+01  0.87826226E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92046000E+01  0.12263278E+01  0.12263278E+01  0.81200181E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
