  #energy          xx             yy              zz              xy              yz              zx
  0.10617400E+02  0.23130776E-01  0.23130776E-01  0.75537026E+00             NaN             NaN             NaN
  0.10660200E+02  0.23381726E-01  0.23381726E-01  0.75259154E+00             NaN             NaN             NaN
  0.10703100E+02  0.23645799E-01  0.23645799E-01  0.75827399E+00             NaN             NaN             NaN
  0.10745900E+02  0.23972409E-01  0.23972409E-01  0.77006816E+00             NaN             NaN             NaN
  0.10788700E+02  0.24304502E-01  0.24304502E-01  0.78666613E+00             NaN             NaN             NaN
  0.10831500E+02  0.24688238E-01  0.24688238E-01  0.80786409E+00             NaN             NaN             NaN
  0.10874300E+02  0.25135964E-01  0.25135964E-01  0.83485018E+00             NaN             NaN             NaN
  0.10917100E+02  0.25623761E-01  0.25623761E-01  0.87240489E+00             NaN             NaN             NaN
  0.10959900E+02  0.26206217E-01  0.26206217E-01  0.92873685E+00             NaN             NaN             NaN
  0.11002700E+02  0.26895963E-01  0.26895963E-01  0.10123302E+01             NaN             NaN             NaN
  0.11045500E+02  0.27724786E-01  0.27724786E-01  0.11337388E+01             NaN             NaN             NaN
  0.11088400E+02  0.28604951E-01  0.28604951E-01  0.13076822E+01             NaN             NaN             NaN
  0.11131200E+02  0.29590497E-01  0.29590497E-01  0.15450898E+01             NaN             NaN             NaN
  0.11174000E+02  0.30786568E-01  0.30786568E-01  0.18378952E+01             NaN             NaN             NaN
  0.11216800E+02  0.32331465E-01  0.32331465E-01  0.21427095E+01             NaN             NaN             NaN
  0.11259600E+02  0.34309292E-01  0.34309292E-01  0.23741197E+01             NaN             NaN             NaN
  0.11302400E+02  0.36904634E-01  0.36904634E-01  0.24403733E+01             NaN             NaN             NaN
  0.11345200E+02  0.40340013E-01  0.40340013E-01  0.23275372E+01             NaN             NaN             NaN
  0.11388000E+02  0.44865271E-01  0.44865271E-01  0.21077392E+01             NaN             NaN             NaN
  0.11430900E+02  0.50586379E-01  0.50586379E-01  0.18487897E+01             NaN             NaN             NaN
  0.11473700E+02  0.57396734E-01  0.57396734E-01  0.15880580E+01             NaN             NaN             NaN
  0.11516500E+02  0.65261093E-01  0.65261093E-01  0.13567630E+01             NaN             NaN             NaN
  0.11559300E+02  0.74476717E-01  0.74476717E-01  0.11676788E+01             NaN             NaN             NaN
  0.11602100E+02  0.85599291E-01  0.85599291E-01  0.10195744E+01             NaN             NaN             NaN
  0.11644900E+02  0.98873769E-01  0.98873769E-01  0.90495125E+00             NaN             NaN             NaN
  0.11687700E+02  0.11403071E+00  0.11403071E+00  0.81590980E+00             NaN             NaN             NaN
  0.11730500E+02  0.13141676E+00  0.13141676E+00  0.74733429E+00             NaN             NaN             NaN
  0.11773400E+02  0.15162394E+00  0.15162394E+00  0.69514225E+00             NaN             NaN             NaN
  0.11816200E+02  0.17389022E+00  0.17389022E+00  0.65810960E+00             NaN             NaN             NaN
  0.11859000E+02  0.19726480E+00  0.19726480E+00  0.63430609E+00             NaN             NaN             NaN
  0.11901800E+02  0.22179274E+00  0.22179274E+00  0.62313211E+00             NaN             NaN             NaN
  0.11944600E+02  0.24597251E+00  0.24597251E+00  0.62382213E+00             NaN             NaN             NaN
  0.11987400E+02  0.26646824E+00  0.26646824E+00  0.63576343E+00             NaN             NaN             NaN
  0.12030200E+02  0.28194479E+00  0.28194479E+00  0.65896973E+00             NaN             NaN             NaN
  0.12073000E+02  0.29363503E+00  0.29363503E+00  0.69272386E+00             NaN             NaN             NaN
