  #energy          xx             yy              zz              xy              yz              zx
  0.10691600E+02  0.73569467E-01  0.73569467E-01  0.73144325E-01             NaN             NaN             NaN
  0.10729400E+02  0.69351026E-01  0.69351026E-01  0.74074419E-01             NaN             NaN             NaN
  0.10767200E+02  0.65305566E-01  0.65305566E-01  0.73645230E-01             NaN             NaN             NaN
  0.10804900E+02  0.61823349E-01  0.61823349E-01  0.72469134E-01             NaN             NaN             NaN
  0.10842700E+02  0.59208945E-01  0.59208945E-01  0.71338495E-01             NaN             NaN             NaN
  0.10880500E+02  0.57633545E-01  0.57633545E-01  0.70868934E-01             NaN             NaN             NaN
  0.10918300E+02  0.57100737E-01  0.57100737E-01  0.71342615E-01             NaN             NaN             NaN
  0.10956100E+02  0.57432781E-01  0.57432781E-01  0.72769868E-01             NaN             NaN             NaN
  0.10993800E+02  0.58371033E-01  0.58371033E-01  0.75031438E-01             NaN             NaN             NaN
  0.11031600E+02  0.59546654E-01  0.59546654E-01  0.77984414E-01             NaN             NaN             NaN
  0.11069400E+02  0.60645550E-01  0.60645550E-01  0.81515805E-01             NaN             NaN             NaN
  0.11107200E+02  0.61459213E-01  0.61459213E-01  0.85552550E-01             NaN             NaN             NaN
  0.11145000E+02  0.61965163E-01  0.61965163E-01  0.90064726E-01             NaN             NaN             NaN
  0.11182700E+02  0.62356427E-01  0.62356427E-01  0.95052094E-01             NaN             NaN             NaN
  0.11220500E+02  0.63014578E-01  0.63014578E-01  0.10054015E+00             NaN             NaN             NaN
  0.11258300E+02  0.64319197E-01  0.64319197E-01  0.10656342E+00             NaN             NaN             NaN
  0.11296100E+02  0.66553170E-01  0.66553170E-01  0.11314921E+00             NaN             NaN             NaN
  0.11333800E+02  0.69808552E-01  0.69808552E-01  0.12028760E+00             NaN             NaN             NaN
