  #energy          xx             yy              zz              xy              yz              zx
  0.52965000E+01  0.14573088E+00  0.14573088E+00  0.14573088E+00 -0.20000000E+04 -0.20000000E+04 -0.20000000E+04
  0.53216000E+01  0.14898476E+00  0.14898476E+00  0.14898476E+00 -0.20000000E+04 -0.20000000E+04 -0.20000000E+04
  0.53467000E+01  0.15244157E+00  0.15244157E+00  0.15244157E+00 -0.16666667E+04 -0.16666667E+04 -0.16666667E+04
  0.53718000E+01  0.15621810E+00  0.15621810E+00  0.15621810E+00 -0.16666667E+04 -0.16666667E+04 -0.16666667E+04
  0.53969000E+01  0.16043940E+00  0.16043940E+00  0.16043940E+00 -0.23076923E+04 -0.23076923E+04 -0.23076923E+04
  0.54220000E+01  0.16519650E+00  0.16519650E+00  0.16519650E+00 -0.25000000E+04 -0.25000000E+04 -0.25000000E+04
  0.54471000E+01  0.17052161E+00  0.17052161E+00  0.17052161E+00 -0.25000000E+04 -0.25000000E+04 -0.25000000E+04
  0.54722000E+01  0.17632271E+00  0.17632271E+00  0.17632271E+00 -0.25000000E+04 -0.25000000E+04 -0.25000000E+04
  0.54973000E+01  0.18238304E+00  0.18238304E+00  0.18238304E+00 -0.20000000E+04 -0.20000000E+04 -0.20000000E+04
  0.55224000E+01  0.18832052E+00  0.18832052E+00  0.18832052E+00 -0.20000000E+04 -0.20000000E+04 -0.20000000E+04
  0.55475000E+01  0.19364389E+00  0.19364389E+00  0.19364389E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.55726000E+01  0.19783625E+00  0.19783625E+00  0.19783625E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.55977000E+01  0.20050905E+00  0.20050905E+00  0.20050905E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.56228000E+01  0.20148745E+00  0.20148745E+00  0.20148745E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.56479000E+01  0.20085949E+00  0.20085949E+00  0.20085949E+00 -0.10000000E+05 -0.10000000E+05 -0.10000000E+05
  0.56730000E+01  0.19892511E+00  0.19892511E+00  0.19892511E+00 -0.10000000E+05 -0.10000000E+05 -0.10000000E+05
  0.56981000E+01  0.19609612E+00  0.19609612E+00  0.19609612E+00 -0.10000000E+05 -0.10000000E+05 -0.10000000E+05
  0.57232000E+01  0.19278769E+00  0.19278769E+00  0.19278769E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.57483000E+01  0.18935787E+00  0.18935787E+00  0.18935787E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.57735000E+01  0.18607485E+00  0.18607485E+00  0.18607485E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.57986000E+01  0.18311941E+00  0.18311941E+00  0.18311941E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.58237000E+01  0.18060731E+00  0.18060731E+00  0.18060731E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.58488000E+01  0.17859359E+00  0.17859359E+00  0.17859359E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.58739000E+01  0.17708082E+00  0.17708082E+00  0.17708082E+00 -0.40000000E+04 -0.40000000E+04 -0.40000000E+04
  0.58990000E+01  0.17604035E+00  0.17604035E+00  0.17604035E+00 -0.40000000E+04 -0.40000000E+04 -0.40000000E+04
  0.59241000E+01  0.17542365E+00  0.17542365E+00  0.17542365E+00 -0.40000000E+04 -0.40000000E+04 -0.40000000E+04
  0.59492000E+01  0.17516147E+00  0.17516147E+00  0.17516147E+00 -0.40000000E+04 -0.40000000E+04 -0.40000000E+04
  0.59743000E+01  0.17516479E+00  0.17516479E+00  0.17516479E+00 -0.40000000E+04 -0.40000000E+04 -0.40000000E+04
  0.59994000E+01  0.17535926E+00  0.17535926E+00  0.17535926E+00 -0.40000000E+04 -0.40000000E+04 -0.40000000E+04
  0.60245000E+01  0.17566454E+00  0.17566454E+00  0.17566454E+00 -0.40000000E+04 -0.40000000E+04 -0.40000000E+04
  0.60496000E+01  0.17603916E+00  0.17603916E+00  0.17603916E+00 -0.40000000E+04 -0.40000000E+04 -0.40000000E+04
  0.60747000E+01  0.17645786E+00  0.17645786E+00  0.17645786E+00 -0.40000000E+04 -0.40000000E+04 -0.40000000E+04
  0.60998000E+01  0.17693445E+00  0.17693445E+00  0.17693445E+00 -0.40000000E+04 -0.40000000E+04 -0.40000000E+04
  0.61249000E+01  0.17751177E+00  0.17751177E+00  0.17751177E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.61500000E+01  0.17825434E+00  0.17825434E+00  0.17825434E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.61751000E+01  0.17924710E+00  0.17924710E+00  0.17924710E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.62002000E+01  0.18058980E+00  0.18058980E+00  0.18058980E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.62253000E+01  0.18239080E+00  0.18239080E+00  0.18239080E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.62504000E+01  0.18476694E+00  0.18476694E+00  0.18476694E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.62755000E+01  0.18784056E+00  0.18784056E+00  0.18784056E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.63006000E+01  0.19172930E+00  0.19172930E+00  0.19172930E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.63257000E+01  0.19656188E+00  0.19656188E+00  0.19656188E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.63508000E+01  0.20244625E+00  0.20244625E+00  0.20244625E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.63759000E+01  0.20946737E+00  0.20946737E+00  0.20946737E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.64010000E+01  0.21763788E+00  0.21763788E+00  0.21763788E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.64261000E+01  0.22689444E+00  0.22689444E+00  0.22689444E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.64512000E+01  0.23703742E+00  0.23703742E+00  0.23703742E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.64763000E+01  0.24769811E+00  0.24769811E+00  0.24769811E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.65014000E+01  0.25836640E+00  0.25836640E+00  0.25836640E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.65265000E+01  0.26842829E+00  0.26842829E+00  0.26842829E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.65516000E+01  0.27729321E+00  0.27729321E+00  0.27729321E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.65767000E+01  0.28445193E+00  0.28445193E+00  0.28445193E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.66018000E+01  0.28966782E+00  0.28966782E+00  0.28966782E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.66269000E+01  0.29291093E+00  0.29291093E+00  0.29291093E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.66520000E+01  0.29440989E+00  0.29440989E+00  0.29440989E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.66771000E+01  0.29450249E+00  0.29450249E+00  0.29450249E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.67022000E+01  0.29359105E+00  0.29359105E+00  0.29359105E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.67273000E+01  0.29204532E+00  0.29204532E+00  0.29204532E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.67524000E+01  0.29017056E+00  0.29017056E+00  0.29017056E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.67775000E+01  0.28822554E+00  0.28822554E+00  0.28822554E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.68026000E+01  0.28634551E+00  0.28634551E+00  0.28634551E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.68277000E+01  0.28464273E+00  0.28464273E+00  0.28464273E+00 -0.20000000E+04 -0.20000000E+04 -0.20000000E+04
  0.68528000E+01  0.28316160E+00  0.28316160E+00  0.28316160E+00 -0.20000000E+04 -0.20000000E+04 -0.20000000E+04
  0.68779000E+01  0.28193449E+00  0.28193449E+00  0.28193449E+00 -0.20000000E+04 -0.20000000E+04 -0.20000000E+04
  0.69030000E+01  0.28098824E+00  0.28098824E+00  0.28098824E+00 -0.20000000E+04 -0.20000000E+04 -0.20000000E+04
  0.69281000E+01  0.28034619E+00  0.28034619E+00  0.28034619E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.69532000E+01  0.28003663E+00  0.28003663E+00  0.28003663E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69783000E+01  0.28010407E+00  0.28010407E+00  0.28010407E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70034000E+01  0.28063938E+00  0.28063938E+00  0.28063938E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70285000E+01  0.28168400E+00  0.28168400E+00  0.28168400E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70537000E+01  0.28334500E+00  0.28334500E+00  0.28334500E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70788000E+01  0.28570033E+00  0.28570033E+00  0.28570033E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71039000E+01  0.28882885E+00  0.28882885E+00  0.28882885E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71290000E+01  0.29277354E+00  0.29277354E+00  0.29277354E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71541000E+01  0.29759397E+00  0.29759397E+00  0.29759397E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71792000E+01  0.30328716E+00  0.30328716E+00  0.30328716E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72043000E+01  0.30983201E+00  0.30983201E+00  0.30983201E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72294000E+01  0.31716730E+00  0.31716730E+00  0.31716730E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72545000E+01  0.32519548E+00  0.32519548E+00  0.32519548E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72796000E+01  0.33378455E+00  0.33378455E+00  0.33378455E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73047000E+01  0.34277837E+00  0.34277837E+00  0.34277837E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73298000E+01  0.35203645E+00  0.35203645E+00  0.35203645E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73549000E+01  0.36138369E+00  0.36138369E+00  0.36138369E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73800000E+01  0.37065062E+00  0.37065062E+00  0.37065062E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74051000E+01  0.37968373E+00  0.37968373E+00  0.37968373E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74302000E+01  0.38830667E+00  0.38830667E+00  0.38830667E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74553000E+01  0.39631761E+00  0.39631761E+00  0.39631761E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74804000E+01  0.40350696E+00  0.40350696E+00  0.40350696E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75055000E+01  0.40959929E+00  0.40959929E+00  0.40959929E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75306000E+01  0.41434863E+00  0.41434863E+00  0.41434863E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
