  #energy          xx             yy              zz              xy              yz              zx
  0.50204000E+01  0.13721954E+01  0.13721954E+01  0.13721954E+01  0.15941710E-01  0.15941710E-01  0.15941710E-01
  0.50455000E+01  0.13390950E+01  0.13390950E+01  0.13390950E+01  0.15941710E-01  0.15941710E-01  0.15941710E-01
  0.50706000E+01  0.13064813E+01  0.13064813E+01  0.13064813E+01  0.15941710E-01  0.15941710E-01  0.15941710E-01
  0.50957000E+01  0.12753263E+01  0.12753263E+01  0.12753263E+01  0.17320508E-01  0.17320508E-01  0.17320508E-01
  0.51208000E+01  0.12464258E+01  0.12464258E+01  0.12464258E+01  0.17320508E-01  0.17320508E-01  0.17320508E-01
  0.51459000E+01  0.12204101E+01  0.12204101E+01  0.12204101E+01  0.18818558E-01  0.18818558E-01  0.18818558E-01
  0.51710000E+01  0.11975548E+01  0.11975548E+01  0.11975548E+01  0.18818558E-01  0.18818558E-01  0.18818558E-01
  0.51961000E+01  0.11778540E+01  0.11778540E+01  0.11778540E+01  0.17462846E-01  0.17462846E-01  0.17462846E-01
  0.52212000E+01  0.11609363E+01  0.11609363E+01  0.11609363E+01  0.19216093E-01  0.19216093E-01  0.19216093E-01
  0.52463000E+01  0.11462737E+01  0.11462737E+01  0.11462737E+01  0.19216093E-01  0.19216093E-01  0.19216093E-01
  0.52714000E+01  0.11332100E+01  0.11332100E+01  0.11332100E+01  0.17989074E-01  0.17989074E-01  0.17989074E-01
  0.52965000E+01  0.11211095E+01  0.11211095E+01  0.11211095E+01  0.17989074E-01  0.17989074E-01  0.17989074E-01
  0.53216000E+01  0.11095129E+01  0.11095129E+01  0.11095129E+01  0.17989074E-01  0.17989074E-01  0.17989074E-01
  0.53467000E+01  0.10983385E+01  0.10983385E+01  0.10983385E+01  0.19029767E-01  0.19029767E-01  0.19029767E-01
  0.53718000E+01  0.10877728E+01  0.10877728E+01  0.10877728E+01  0.19029767E-01  0.19029767E-01  0.19029767E-01
  0.53969000E+01  0.10784049E+01  0.10784049E+01  0.10784049E+01  0.16741492E-01  0.16741492E-01  0.16741492E-01
