  #energy          xx             yy              zz              xy              yz              zx
  0.56925000E+01  0.10116755E+01  0.10116755E+01  0.10116755E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57292000E+01  0.99889739E+00  0.99889739E+00  0.99889739E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57660000E+01  0.98701234E+00  0.98701234E+00  0.98701234E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58027000E+01  0.97617240E+00  0.97617240E+00  0.97617240E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58394000E+01  0.96657270E+00  0.96657270E+00  0.96657270E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58762000E+01  0.95844442E+00  0.95844442E+00  0.95844442E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59129000E+01  0.95222709E+00  0.95222709E+00  0.95222709E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59496000E+01  0.94813623E+00  0.94813623E+00  0.94813623E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59863000E+01  0.94613055E+00  0.94613055E+00  0.94613055E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60231000E+01  0.94552471E+00  0.94552471E+00  0.94552471E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60598000E+01  0.94515388E+00  0.94515388E+00  0.94515388E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60965000E+01  0.94355704E+00  0.94355704E+00  0.94355704E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61332000E+01  0.93929845E+00  0.93929845E+00  0.93929845E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61700000E+01  0.93143583E+00  0.93143583E+00  0.93143583E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62067000E+01  0.91967908E+00  0.91967908E+00  0.91967908E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62434000E+01  0.90461160E+00  0.90461160E+00  0.90461160E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62801000E+01  0.88737917E+00  0.88737917E+00  0.88737917E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63169000E+01  0.86946130E+00  0.86946130E+00  0.86946130E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63536000E+01  0.85242610E+00  0.85242610E+00  0.85242610E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63903000E+01  0.83747469E+00  0.83747469E+00  0.83747469E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64270000E+01  0.82536787E+00  0.82536787E+00  0.82536787E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64638000E+01  0.81638750E+00  0.81638750E+00  0.81638750E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65005000E+01  0.81029017E+00  0.81029017E+00  0.81029017E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65372000E+01  0.80643727E+00  0.80643727E+00  0.80643727E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65739000E+01  0.80381876E+00  0.80381876E+00  0.80381876E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66107000E+01  0.80132491E+00  0.80132491E+00  0.80132491E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66474000E+01  0.79784782E+00  0.79784782E+00  0.79784782E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66841000E+01  0.79256205E+00  0.79256205E+00  0.79256205E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67208000E+01  0.78519526E+00  0.78519526E+00  0.78519526E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67576000E+01  0.77582632E+00  0.77582632E+00  0.77582632E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67943000E+01  0.76527122E+00  0.76527122E+00  0.76527122E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68310000E+01  0.75460456E+00  0.75460456E+00  0.75460456E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68678000E+01  0.74512713E+00  0.74512713E+00  0.74512713E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69045000E+01  0.73790003E+00  0.73790003E+00  0.73790003E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69412000E+01  0.73346023E+00  0.73346023E+00  0.73346023E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69779000E+01  0.73170025E+00  0.73170025E+00  0.73170025E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70147000E+01  0.73168289E+00  0.73168289E+00  0.73168289E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70514000E+01  0.73206981E+00  0.73206981E+00  0.73206981E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70881000E+01  0.73131855E+00  0.73131855E+00  0.73131855E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71248000E+01  0.72811077E+00  0.72811077E+00  0.72811077E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71616000E+01  0.72186658E+00  0.72186658E+00  0.72186658E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71983000E+01  0.71280417E+00  0.71280417E+00  0.71280417E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72350000E+01  0.70178723E+00  0.70178723E+00  0.70178723E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72717000E+01  0.69019303E+00  0.69019303E+00  0.69019303E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73085000E+01  0.67935637E+00  0.67935637E+00  0.67935637E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73452000E+01  0.67028913E+00  0.67028913E+00  0.67028913E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73819000E+01  0.66364716E+00  0.66364716E+00  0.66364716E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74186000E+01  0.65975077E+00  0.65975077E+00  0.65975077E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74554000E+01  0.65862619E+00  0.65862619E+00  0.65862619E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74921000E+01  0.66012183E+00  0.66012183E+00  0.66012183E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75288000E+01  0.66392614E+00  0.66392614E+00  0.66392614E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75655000E+01  0.66948952E+00  0.66948952E+00  0.66948952E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76023000E+01  0.67585855E+00  0.67585855E+00  0.67585855E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
