     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -15.25603    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -15.15803    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -15.06003    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -14.96303    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -14.86503    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -14.76703    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -14.67003    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -14.57203    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -14.47403    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -14.37703    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -14.27903    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -14.18203    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -14.08403    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -13.98603    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -13.88903    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -13.79103    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -13.69303    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -13.59603    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -13.49803    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -13.40103    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -13.30303    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -13.20503    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -13.10803    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -13.01003    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
   -12.91203    -0.01171    -0.00729    -0.00594    -0.00665    -0.00001    -0.00001    -0.01617    -0.00000    -0.00759    -0.05538
