  #energy          xx             yy              zz              xy              yz              zx
  0.50538000E+01  0.12191074E+01  0.12191074E+01  0.12191074E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50932000E+01  0.12183081E+01  0.12183081E+01  0.12183081E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51327000E+01  0.12167597E+01  0.12167597E+01  0.12167597E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51722000E+01  0.12147713E+01  0.12147713E+01  0.12147713E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52117000E+01  0.12126354E+01  0.12126354E+01  0.12126354E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52512000E+01  0.12105998E+01  0.12105998E+01  0.12105998E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52907000E+01  0.12088201E+01  0.12088201E+01  0.12088201E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53301000E+01  0.12073346E+01  0.12073346E+01  0.12073346E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53696000E+01  0.12060604E+01  0.12060604E+01  0.12060604E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54091000E+01  0.12047305E+01  0.12047305E+01  0.12047305E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54486000E+01  0.12029540E+01  0.12029540E+01  0.12029540E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54881000E+01  0.12000423E+01  0.12000423E+01  0.12000423E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55276000E+01  0.11952163E+01  0.11952163E+01  0.11952163E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55670000E+01  0.11876951E+01  0.11876951E+01  0.11876951E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56065000E+01  0.11771693E+01  0.11771693E+01  0.11771693E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56460000E+01  0.11639328E+01  0.11639328E+01  0.11639328E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56855000E+01  0.11490216E+01  0.11490216E+01  0.11490216E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57250000E+01  0.11340278E+01  0.11340278E+01  0.11340278E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57644000E+01  0.11206638E+01  0.11206638E+01  0.11206638E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58039000E+01  0.11103373E+01  0.11103373E+01  0.11103373E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58434000E+01  0.11037723E+01  0.11037723E+01  0.11037723E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58829000E+01  0.11009767E+01  0.11009767E+01  0.11009767E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59224000E+01  0.11012990E+01  0.11012990E+01  0.11012990E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59619000E+01  0.11038056E+01  0.11038056E+01  0.11038056E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60013000E+01  0.11073432E+01  0.11073432E+01  0.11073432E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60408000E+01  0.11108893E+01  0.11108893E+01  0.11108893E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60803000E+01  0.11137551E+01  0.11137551E+01  0.11137551E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
