  #energy          xx             yy              zz              xy              yz              zx
  0.39822000E+01  0.25251986E-01  0.25251986E-01  0.25251986E-01             NaN             NaN             NaN
  0.40082000E+01  0.25962598E-01  0.25962598E-01  0.25962598E-01             NaN             NaN             NaN
  0.40342000E+01  0.26774270E-01  0.26774270E-01  0.26774270E-01             NaN             NaN             NaN
  0.40603000E+01  0.27700028E-01  0.27700028E-01  0.27700028E-01             NaN             NaN             NaN
  0.40863000E+01  0.28747198E-01  0.28747198E-01  0.28747198E-01             NaN             NaN             NaN
  0.41123000E+01  0.29903729E-01  0.29903729E-01  0.29903729E-01             NaN             NaN             NaN
  0.41383000E+01  0.31131931E-01  0.31131931E-01  0.31131931E-01             NaN             NaN             NaN
  0.41644000E+01  0.32380792E-01  0.32380792E-01  0.32380792E-01             NaN             NaN             NaN
  0.41904000E+01  0.33606634E-01  0.33606634E-01  0.33606634E-01             NaN             NaN             NaN
  0.42164000E+01  0.34782320E-01  0.34782320E-01  0.34782320E-01             NaN             NaN             NaN
  0.42425000E+01  0.35894308E-01  0.35894308E-01  0.35894308E-01             NaN             NaN             NaN
  0.42685000E+01  0.36937456E-01  0.36937456E-01  0.36937456E-01             NaN             NaN             NaN
  0.42945000E+01  0.37914514E-01  0.37914514E-01  0.37914514E-01             NaN             NaN             NaN
  0.43205000E+01  0.38831556E-01  0.38831556E-01  0.38831556E-01             NaN             NaN             NaN
  0.43466000E+01  0.39688551E-01  0.39688551E-01  0.39688551E-01             NaN             NaN             NaN
  0.43726000E+01  0.40474270E-01  0.40474270E-01  0.40474270E-01             NaN             NaN             NaN
  0.43986000E+01  0.41168921E-01  0.41168921E-01  0.41168921E-01             NaN             NaN             NaN
  0.44246000E+01  0.41741196E-01  0.41741196E-01  0.41741196E-01             NaN             NaN             NaN
  0.44507000E+01  0.42137069E-01  0.42137069E-01  0.42137069E-01             NaN             NaN             NaN
  0.44767000E+01  0.42266533E-01  0.42266533E-01  0.42266533E-01             NaN             NaN             NaN
  0.45027000E+01  0.42016434E-01  0.42016434E-01  0.42016434E-01             NaN             NaN             NaN
  0.45288000E+01  0.41316469E-01  0.41316469E-01  0.41316469E-01             NaN             NaN             NaN
  0.45548000E+01  0.40272606E-01  0.40272606E-01  0.40272606E-01             NaN             NaN             NaN
  0.45808000E+01  0.39234233E-01  0.39234233E-01  0.39234233E-01             NaN             NaN             NaN
  0.46068000E+01  0.38590305E-01  0.38590305E-01  0.38590305E-01             NaN             NaN             NaN
  0.46329000E+01  0.38463620E-01  0.38463620E-01  0.38463620E-01             NaN             NaN             NaN
  0.46589000E+01  0.38716989E-01  0.38716989E-01  0.38716989E-01             NaN             NaN             NaN
  0.46849000E+01  0.39162991E-01  0.39162991E-01  0.39162991E-01             NaN             NaN             NaN
  0.47109000E+01  0.39678973E-01  0.39678973E-01  0.39678973E-01             NaN             NaN             NaN
  0.47370000E+01  0.40206972E-01  0.40206972E-01  0.40206972E-01             NaN             NaN             NaN
  0.47630000E+01  0.40727580E-01  0.40727580E-01  0.40727580E-01             NaN             NaN             NaN
  0.47890000E+01  0.41237971E-01  0.41237971E-01  0.41237971E-01             NaN             NaN             NaN
  0.48151000E+01  0.41739204E-01  0.41739204E-01  0.41739204E-01             NaN             NaN             NaN
