  #energy          xx             yy              zz              xy              yz              zx
  0.33836000E+01  0.53275702E+00  0.53275702E+00  0.53275702E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.34096000E+01  0.53523824E+00  0.53523824E+00  0.53523824E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.34356000E+01  0.53801360E+00  0.53801360E+00  0.53801360E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.34616000E+01  0.54110221E+00  0.54110221E+00  0.54110221E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.34877000E+01  0.54449534E+00  0.54449534E+00  0.54449534E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.35137000E+01  0.54817428E+00  0.54817428E+00  0.54817428E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.35397000E+01  0.55214385E+00  0.55214385E+00  0.55214385E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.35657000E+01  0.55645558E+00  0.55645558E+00  0.55645558E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.35918000E+01  0.56119313E+00  0.56119313E+00  0.56119313E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.36178000E+01  0.56642642E+00  0.56642642E+00  0.56642642E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.36438000E+01  0.57216425E+00  0.57216425E+00  0.57216425E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.36699000E+01  0.57834744E+00  0.57834744E+00  0.57834744E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.36959000E+01  0.58489112E+00  0.58489112E+00  0.58489112E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.37219000E+01  0.59173877E+00  0.59173877E+00  0.59173877E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.37479000E+01  0.59885143E+00  0.59885143E+00  0.59885143E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.37740000E+01  0.60615368E+00  0.60615368E+00  0.60615368E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.38000000E+01  0.61351365E+00  0.61351365E+00  0.61351365E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.38260000E+01  0.62078032E+00  0.62078032E+00  0.62078032E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.38520000E+01  0.62782728E+00  0.62782728E+00  0.62782728E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.38781000E+01  0.63455685E+00  0.63455685E+00  0.63455685E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.39041000E+01  0.64086759E+00  0.64086759E+00  0.64086759E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.39301000E+01  0.64664537E+00  0.64664537E+00  0.64664537E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.39562000E+01  0.65176706E+00  0.65176706E+00  0.65176706E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.39822000E+01  0.65611669E+00  0.65611669E+00  0.65611669E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.40082000E+01  0.65958275E+00  0.65958275E+00  0.65958275E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.40342000E+01  0.66204335E+00  0.66204335E+00  0.66204335E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.40603000E+01  0.66334953E+00  0.66334953E+00  0.66334953E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.40863000E+01  0.66335647E+00  0.66335647E+00  0.66335647E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.41123000E+01  0.66202811E+00  0.66202811E+00  0.66202811E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.41383000E+01  0.65953763E+00  0.65953763E+00  0.65953763E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.41644000E+01  0.65623546E+00  0.65623546E+00  0.65623546E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.41904000E+01  0.65249384E+00  0.65249384E+00  0.65249384E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.42164000E+01  0.64859628E+00  0.64859628E+00  0.64859628E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.42425000E+01  0.64472016E+00  0.64472016E+00  0.64472016E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.42685000E+01  0.64096861E+00  0.64096861E+00  0.64096861E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.42945000E+01  0.63737449E+00  0.63737449E+00  0.63737449E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.43205000E+01  0.63391066E+00  0.63391066E+00  0.63391066E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.43466000E+01  0.63054268E+00  0.63054268E+00  0.63054268E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.43726000E+01  0.62727600E+00  0.62727600E+00  0.62727600E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.43986000E+01  0.62415999E+00  0.62415999E+00  0.62415999E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.44246000E+01  0.62128779E+00  0.62128779E+00  0.62128779E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.44507000E+01  0.61886238E+00  0.61886238E+00  0.61886238E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.44767000E+01  0.61733873E+00  0.61733873E+00  0.61733873E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.45027000E+01  0.61753763E+00  0.61753763E+00  0.61753763E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.45288000E+01  0.62055600E+00  0.62055600E+00  0.62055600E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.45548000E+01  0.62706879E+00  0.62706879E+00  0.62706879E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.45808000E+01  0.63614982E+00  0.63614982E+00  0.63614982E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.46068000E+01  0.64522379E+00  0.64522379E+00  0.64522379E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.46329000E+01  0.65212699E+00  0.65212699E+00  0.65212699E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.46589000E+01  0.65651306E+00  0.65651306E+00  0.65651306E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.46849000E+01  0.65911287E+00  0.65911287E+00  0.65911287E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.47109000E+01  0.66070578E+00  0.66070578E+00  0.66070578E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.47370000E+01  0.66179169E+00  0.66179169E+00  0.66179169E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.47630000E+01  0.66262432E+00  0.66262432E+00  0.66262432E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.47890000E+01  0.66330798E+00  0.66330798E+00  0.66330798E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.48151000E+01  0.66388819E+00  0.66388819E+00  0.66388819E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.48411000E+01  0.66438383E+00  0.66438383E+00  0.66438383E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.48671000E+01  0.66481762E+00  0.66481762E+00  0.66481762E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.48931000E+01  0.66523929E+00  0.66523929E+00  0.66523929E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.49192000E+01  0.66572680E+00  0.66572680E+00  0.66572680E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.49452000E+01  0.66632316E+00  0.66632316E+00  0.66632316E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.49712000E+01  0.66695517E+00  0.66695517E+00  0.66695517E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.49972000E+01  0.66752306E+00  0.66752306E+00  0.66752306E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.50233000E+01  0.66801080E+00  0.66801080E+00  0.66801080E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.50493000E+01  0.66847325E+00  0.66847325E+00  0.66847325E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.50753000E+01  0.66896201E+00  0.66896201E+00  0.66896201E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.51014000E+01  0.66950126E+00  0.66950126E+00  0.66950126E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.51274000E+01  0.67010749E+00  0.67010749E+00  0.67010749E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.51534000E+01  0.67080211E+00  0.67080211E+00  0.67080211E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.51794000E+01  0.67163108E+00  0.67163108E+00  0.67163108E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.52055000E+01  0.67266395E+00  0.67266395E+00  0.67266395E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.52315000E+01  0.67397137E+00  0.67397137E+00  0.67397137E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.52575000E+01  0.67559972E+00  0.67559972E+00  0.67559972E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.52836000E+01  0.67750765E+00  0.67750765E+00  0.67750765E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
