  #energy          xx             yy              zz              xy              yz              zx
  0.56479000E+01  0.33097858E+01  0.33097858E+01  0.33097858E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56740000E+01  0.32913851E+01  0.32913851E+01  0.32913851E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57000000E+01  0.32733191E+01  0.32733191E+01  0.32733191E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57260000E+01  0.32553781E+01  0.32553781E+01  0.32553781E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57520000E+01  0.32374084E+01  0.32374084E+01  0.32374084E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57781000E+01  0.32192893E+01  0.32192893E+01  0.32192893E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58041000E+01  0.32009981E+01  0.32009981E+01  0.32009981E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58301000E+01  0.31824960E+01  0.31824960E+01  0.31824960E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58562000E+01  0.31638742E+01  0.31638742E+01  0.31638742E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58822000E+01  0.31452066E+01  0.31452066E+01  0.31452066E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59082000E+01  0.31265836E+01  0.31265836E+01  0.31265836E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59342000E+01  0.31080602E+01  0.31080602E+01  0.31080602E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59603000E+01  0.30896507E+01  0.30896507E+01  0.30896507E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59863000E+01  0.30713171E+01  0.30713171E+01  0.30713171E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60123000E+01  0.30528725E+01  0.30528725E+01  0.30528725E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60383000E+01  0.30341269E+01  0.30341269E+01  0.30341269E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60644000E+01  0.30149197E+01  0.30149197E+01  0.30149197E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60904000E+01  0.29953886E+01  0.29953886E+01  0.29953886E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61164000E+01  0.29758601E+01  0.29758601E+01  0.29758601E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61425000E+01  0.29566747E+01  0.29566747E+01  0.29566747E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61685000E+01  0.29380536E+01  0.29380536E+01  0.29380536E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61945000E+01  0.29200340E+01  0.29200340E+01  0.29200340E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62205000E+01  0.29025653E+01  0.29025653E+01  0.29025653E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62466000E+01  0.28855192E+01  0.28855192E+01  0.28855192E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62726000E+01  0.28688522E+01  0.28688522E+01  0.28688522E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62986000E+01  0.28524228E+01  0.28524228E+01  0.28524228E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63246000E+01  0.28361903E+01  0.28361903E+01  0.28361903E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63507000E+01  0.28201270E+01  0.28201270E+01  0.28201270E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63767000E+01  0.28042721E+01  0.28042721E+01  0.28042721E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64027000E+01  0.27886830E+01  0.27886830E+01  0.27886830E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64288000E+01  0.27733996E+01  0.27733996E+01  0.27733996E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64548000E+01  0.27584418E+01  0.27584418E+01  0.27584418E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64808000E+01  0.27437627E+01  0.27437627E+01  0.27437627E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65068000E+01  0.27293188E+01  0.27293188E+01  0.27293188E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65329000E+01  0.27150880E+01  0.27150880E+01  0.27150880E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65589000E+01  0.27010085E+01  0.27010085E+01  0.27010085E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65849000E+01  0.26870438E+01  0.26870438E+01  0.26870438E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66109000E+01  0.26731171E+01  0.26731171E+01  0.26731171E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66370000E+01  0.26591681E+01  0.26591681E+01  0.26591681E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66630000E+01  0.26451299E+01  0.26451299E+01  0.26451299E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66890000E+01  0.26309920E+01  0.26309920E+01  0.26309920E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67151000E+01  0.26167340E+01  0.26167340E+01  0.26167340E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67411000E+01  0.26023706E+01  0.26023706E+01  0.26023706E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67671000E+01  0.25879440E+01  0.25879440E+01  0.25879440E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67931000E+01  0.25734925E+01  0.25734925E+01  0.25734925E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68192000E+01  0.25590600E+01  0.25590600E+01  0.25590600E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68452000E+01  0.25447051E+01  0.25447051E+01  0.25447051E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68712000E+01  0.25304376E+01  0.25304376E+01  0.25304376E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68972000E+01  0.25163098E+01  0.25163098E+01  0.25163098E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69233000E+01  0.25023374E+01  0.25023374E+01  0.25023374E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69493000E+01  0.24885560E+01  0.24885560E+01  0.24885560E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69753000E+01  0.24749592E+01  0.24749592E+01  0.24749592E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70014000E+01  0.24615708E+01  0.24615708E+01  0.24615708E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70274000E+01  0.24483570E+01  0.24483570E+01  0.24483570E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70534000E+01  0.24352492E+01  0.24352492E+01  0.24352492E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70794000E+01  0.24221425E+01  0.24221425E+01  0.24221425E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71055000E+01  0.24089380E+01  0.24089380E+01  0.24089380E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71315000E+01  0.23955077E+01  0.23955077E+01  0.23955077E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71575000E+01  0.23818013E+01  0.23818013E+01  0.23818013E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71835000E+01  0.23679118E+01  0.23679118E+01  0.23679118E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72096000E+01  0.23540019E+01  0.23540019E+01  0.23540019E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72356000E+01  0.23402327E+01  0.23402327E+01  0.23402327E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72616000E+01  0.23266951E+01  0.23266951E+01  0.23266951E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72877000E+01  0.23134499E+01  0.23134499E+01  0.23134499E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73137000E+01  0.23005586E+01  0.23005586E+01  0.23005586E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73397000E+01  0.22880347E+01  0.22880347E+01  0.22880347E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73657000E+01  0.22758626E+01  0.22758626E+01  0.22758626E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73918000E+01  0.22639967E+01  0.22639967E+01  0.22639967E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74178000E+01  0.22523864E+01  0.22523864E+01  0.22523864E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74438000E+01  0.22410058E+01  0.22410058E+01  0.22410058E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74698000E+01  0.22298069E+01  0.22298069E+01  0.22298069E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74959000E+01  0.22186889E+01  0.22186889E+01  0.22186889E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75219000E+01  0.22076575E+01  0.22076575E+01  0.22076575E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75479000E+01  0.21966703E+01  0.21966703E+01  0.21966703E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75740000E+01  0.21857630E+01  0.21857630E+01  0.21857630E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76000000E+01  0.21749188E+01  0.21749188E+01  0.21749188E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76260000E+01  0.21642190E+01  0.21642190E+01  0.21642190E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76520000E+01  0.21536124E+01  0.21536124E+01  0.21536124E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76781000E+01  0.21430329E+01  0.21430329E+01  0.21430329E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77041000E+01  0.21324540E+01  0.21324540E+01  0.21324540E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77301000E+01  0.21218561E+01  0.21218561E+01  0.21218561E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77561000E+01  0.21112926E+01  0.21112926E+01  0.21112926E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77822000E+01  0.21009058E+01  0.21009058E+01  0.21009058E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78082000E+01  0.20907315E+01  0.20907315E+01  0.20907315E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
