  #energy          xx             yy              zz              xy              yz              zx
  0.84452000E+01  0.12292857E+00  0.12292857E+00  0.12292857E+00             NaN             NaN             NaN
  0.84751000E+01  0.12230965E+00  0.12230965E+00  0.12230965E+00             NaN             NaN             NaN
  0.85049000E+01  0.12180350E+00  0.12180350E+00  0.12180350E+00             NaN             NaN             NaN
  0.85348000E+01  0.12143072E+00  0.12143072E+00  0.12143072E+00             NaN             NaN             NaN
  0.85646000E+01  0.12114705E+00  0.12114705E+00  0.12114705E+00             NaN             NaN             NaN
  0.85945000E+01  0.12093893E+00  0.12093893E+00  0.12093893E+00             NaN             NaN             NaN
  0.86243000E+01  0.12079005E+00  0.12079005E+00  0.12079005E+00             NaN             NaN             NaN
  0.86541000E+01  0.12071129E+00  0.12071129E+00  0.12071129E+00             NaN             NaN             NaN
  0.86840000E+01  0.12072628E+00  0.12072628E+00  0.12072628E+00             NaN             NaN             NaN
  0.87138000E+01  0.12081722E+00  0.12081722E+00  0.12081722E+00             NaN             NaN             NaN
  0.87437000E+01  0.12092672E+00  0.12092672E+00  0.12092672E+00             NaN             NaN             NaN
  0.87735000E+01  0.12096935E+00  0.12096935E+00  0.12096935E+00             NaN             NaN             NaN
  0.88033000E+01  0.12085189E+00  0.12085189E+00  0.12085189E+00             NaN             NaN             NaN
  0.88332000E+01  0.12056589E+00  0.12056589E+00  0.12056589E+00             NaN             NaN             NaN
  0.88630000E+01  0.12016881E+00  0.12016881E+00  0.12016881E+00             NaN             NaN             NaN
  0.88929000E+01  0.11979674E+00  0.11979674E+00  0.11979674E+00             NaN             NaN             NaN
  0.89227000E+01  0.11953519E+00  0.11953519E+00  0.11953519E+00             NaN             NaN             NaN
  0.89526000E+01  0.11938348E+00  0.11938348E+00  0.11938348E+00             NaN             NaN             NaN
