  #energy          xx             yy              zz              xy              yz              zx
  0.64757000E+01  0.26385299E+01  0.26385299E+01  0.26385299E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65055000E+01  0.26245332E+01  0.26245332E+01  0.26245332E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65354000E+01  0.26107993E+01  0.26107993E+01  0.26107993E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65652000E+01  0.25972622E+01  0.25972622E+01  0.25972622E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65951000E+01  0.25839136E+01  0.25839136E+01  0.25839136E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66249000E+01  0.25707133E+01  0.25707133E+01  0.25707133E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66547000E+01  0.25576032E+01  0.25576032E+01  0.25576032E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66846000E+01  0.25444963E+01  0.25444963E+01  0.25444963E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67144000E+01  0.25312584E+01  0.25312584E+01  0.25312584E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67443000E+01  0.25178644E+01  0.25178644E+01  0.25178644E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67741000E+01  0.25043946E+01  0.25043946E+01  0.25043946E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68039000E+01  0.24909697E+01  0.24909697E+01  0.24909697E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68338000E+01  0.24776115E+01  0.24776115E+01  0.24776115E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68636000E+01  0.24642999E+01  0.24642999E+01  0.24642999E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68935000E+01  0.24509916E+01  0.24509916E+01  0.24509916E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69233000E+01  0.24376301E+01  0.24376301E+01  0.24376301E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69532000E+01  0.24242064E+01  0.24242064E+01  0.24242064E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69830000E+01  0.24107298E+01  0.24107298E+01  0.24107298E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70128000E+01  0.23972912E+01  0.23972912E+01  0.23972912E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70427000E+01  0.23838774E+01  0.23838774E+01  0.23838774E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70725000E+01  0.23704819E+01  0.23704819E+01  0.23704819E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71024000E+01  0.23570158E+01  0.23570158E+01  0.23570158E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71322000E+01  0.23433291E+01  0.23433291E+01  0.23433291E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71620000E+01  0.23292724E+01  0.23292724E+01  0.23292724E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71919000E+01  0.23147118E+01  0.23147118E+01  0.23147118E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72217000E+01  0.22998433E+01  0.22998433E+01  0.22998433E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72516000E+01  0.22849185E+01  0.22849185E+01  0.22849185E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72814000E+01  0.22701739E+01  0.22701739E+01  0.22701739E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73113000E+01  0.22557157E+01  0.22557157E+01  0.22557157E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73411000E+01  0.22415782E+01  0.22415782E+01  0.22415782E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73709000E+01  0.22277415E+01  0.22277415E+01  0.22277415E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74008000E+01  0.22142101E+01  0.22142101E+01  0.22142101E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74306000E+01  0.22010659E+01  0.22010659E+01  0.22010659E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74605000E+01  0.21883450E+01  0.21883450E+01  0.21883450E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74903000E+01  0.21761478E+01  0.21761478E+01  0.21761478E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75201000E+01  0.21644549E+01  0.21644549E+01  0.21644549E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75500000E+01  0.21532224E+01  0.21532224E+01  0.21532224E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75798000E+01  0.21424734E+01  0.21424734E+01  0.21424734E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76097000E+01  0.21322221E+01  0.21322221E+01  0.21322221E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76395000E+01  0.21225026E+01  0.21225026E+01  0.21225026E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76694000E+01  0.21129614E+01  0.21129614E+01  0.21129614E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76992000E+01  0.21026755E+01  0.21026755E+01  0.21026755E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77290000E+01  0.20911646E+01  0.20911646E+01  0.20911646E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77589000E+01  0.20789007E+01  0.20789007E+01  0.20789007E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77887000E+01  0.20664834E+01  0.20664834E+01  0.20664834E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78186000E+01  0.20542151E+01  0.20542151E+01  0.20542151E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78484000E+01  0.20421428E+01  0.20421428E+01  0.20421428E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78783000E+01  0.20300955E+01  0.20300955E+01  0.20300955E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79081000E+01  0.20181162E+01  0.20181162E+01  0.20181162E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79379000E+01  0.20064514E+01  0.20064514E+01  0.20064514E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79678000E+01  0.19952790E+01  0.19952790E+01  0.19952790E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79976000E+01  0.19846868E+01  0.19846868E+01  0.19846868E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80275000E+01  0.19746054E+01  0.19746054E+01  0.19746054E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80573000E+01  0.19650172E+01  0.19650172E+01  0.19650172E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80871000E+01  0.19558642E+01  0.19558642E+01  0.19558642E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81170000E+01  0.19471573E+01  0.19471573E+01  0.19471573E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81468000E+01  0.19389283E+01  0.19389283E+01  0.19389283E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81767000E+01  0.19312443E+01  0.19312443E+01  0.19312443E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82065000E+01  0.19244776E+01  0.19244776E+01  0.19244776E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82364000E+01  0.19189073E+01  0.19189073E+01  0.19189073E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82662000E+01  0.19146334E+01  0.19146334E+01  0.19146334E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82960000E+01  0.19111745E+01  0.19111745E+01  0.19111745E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83259000E+01  0.19076698E+01  0.19076698E+01  0.19076698E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83557000E+01  0.19035591E+01  0.19035591E+01  0.19035591E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83856000E+01  0.18988605E+01  0.18988605E+01  0.18988605E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84154000E+01  0.18936364E+01  0.18936364E+01  0.18936364E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84452000E+01  0.18877985E+01  0.18877985E+01  0.18877985E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84751000E+01  0.18812237E+01  0.18812237E+01  0.18812237E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85049000E+01  0.18738828E+01  0.18738828E+01  0.18738828E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85348000E+01  0.18659569E+01  0.18659569E+01  0.18659569E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85646000E+01  0.18577012E+01  0.18577012E+01  0.18577012E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85945000E+01  0.18492164E+01  0.18492164E+01  0.18492164E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86243000E+01  0.18405360E+01  0.18405360E+01  0.18405360E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86541000E+01  0.18316288E+01  0.18316288E+01  0.18316288E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86840000E+01  0.18226077E+01  0.18226077E+01  0.18226077E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87138000E+01  0.18136050E+01  0.18136050E+01  0.18136050E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87437000E+01  0.18049149E+01  0.18049149E+01  0.18049149E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87735000E+01  0.17966159E+01  0.17966159E+01  0.17966159E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88033000E+01  0.17887582E+01  0.17887582E+01  0.17887582E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88332000E+01  0.17810192E+01  0.17810192E+01  0.17810192E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88630000E+01  0.17730032E+01  0.17730032E+01  0.17730032E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88929000E+01  0.17644384E+01  0.17644384E+01  0.17644384E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89227000E+01  0.17554209E+01  0.17554209E+01  0.17554209E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89526000E+01  0.17461006E+01  0.17461006E+01  0.17461006E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
